folio,codigo,descripcion,marca,cantidad,precio,categoria
998,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,4.000000,17.532000,Subfamilia de Varios
998,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,4.000000,1.072000,Subfamilia de Varios
998,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
998,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
998,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,3.000000,54.960000,Subfamilia de Varios
998,180945,HAMBURGUESERA 20/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
998,210172,VASO # 12 20/50PZ REYMA,REYMA,6.000000,3349.320000,Subfamilia de Varios
998,210173,VASO # 14 20/50PZ REYMA,REYMA,3.000000,20.466000,Subfamilia de Varios
998,210079,VASO # 8 20/50PZ REYMA,REYMA,10.000000,475.490000,Subfamilia de Varios
998,180721,CHAROLA 007 10/50 REYMA,REYMA,10.000000,88.900000,Subfamilia de Varios
998,210363,ENVASE 32J32 946ML 20/15 DART,DART,5.000000,0.455000,Subfamilia de Varios
998,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,5.000000,108.925000,Subfamilia de Varios
830,210363,ENVASE 32J32 946ML 20/15 DART,DART,4.000000,0.364000,Subfamilia de Varios
830,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,3.000000,65.355000,Subfamilia de Varios
831,210363,ENVASE 32J32 946ML 20/15 DART,DART,4.000000,0.364000,Subfamilia de Varios
831,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,3.000000,65.355000,Subfamilia de Varios
832,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
832,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,2.000000,7.586000,Subfamilia de Varios
833,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
833,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,2.000000,7.586000,Subfamilia de Varios
836,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
836,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
836,050109,DAMY 12/100PZ MONTES,MONTES,1.000000,27.027000,PRODUCTOS DE CONFITERIA
836,180211,PLATO #6 25/20PZ URPRI,URPRI,5.000000,7704.820000,Subfamilia de Varios
836,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,2.000000,27.086000,Subfamilia de Varios
837,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
837,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
837,050109,DAMY 12/100PZ MONTES,MONTES,1.000000,27.027000,PRODUCTOS DE CONFITERIA
837,180211,PLATO #6 25/20PZ URPRI,URPRI,5.000000,7704.820000,Subfamilia de Varios
837,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,2.000000,27.086000,Subfamilia de Varios
840,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,2.000000,65.018000,Subfamilia de Varios
840,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,2.000000,2.092000,PRODUCTOS DE CONFITERIA
840,090082,BOMBON GIGANTE 15/400GR DLR,DLR,4.000000,49.200000,PRODUCTOS DE CONFITERIA
841,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,2.000000,65.018000,Subfamilia de Varios
841,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,2.000000,2.092000,PRODUCTOS DE CONFITERIA
841,090082,BOMBON GIGANTE 15/400GR DLR,DLR,4.000000,49.200000,PRODUCTOS DE CONFITERIA
843,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,15.000000,274.800000,Subfamilia de Varios
843,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,3.000000,40.629000,Subfamilia de Varios
843,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,6.000000,2.970000,Subfamilia de Varios
843,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
843,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
843,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,5.000000,28.900000,Subfamilia de Varios
843,210414,VASO #10 20/50 PZ REYMA,REYMA,10.000000,41858.630000,Subfamilia de Varios
843,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
843,210079,VASO # 8 20/50PZ REYMA,REYMA,15.000000,713.235000,Subfamilia de Varios
843,180211,PLATO #6 25/20PZ URPRI,URPRI,30.000000,46228.920000,Subfamilia de Varios
843,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
843,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,5.000000,675.000000,BOTANAS
844,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,15.000000,274.800000,Subfamilia de Varios
844,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,3.000000,40.629000,Subfamilia de Varios
844,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,6.000000,2.970000,Subfamilia de Varios
844,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
844,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
844,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,5.000000,28.900000,Subfamilia de Varios
844,210414,VASO #10 20/50 PZ REYMA,REYMA,10.000000,41858.630000,Subfamilia de Varios
844,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
844,210079,VASO # 8 20/50PZ REYMA,REYMA,15.000000,713.235000,Subfamilia de Varios
844,180211,PLATO #6 25/20PZ URPRI,URPRI,30.000000,46228.920000,Subfamilia de Varios
751,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
751,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,10.000000,66.010000,PRODUCTOS DE CONFITERIA
751,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
751,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
751,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
751,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,15.000000,274.800000,Subfamilia de Varios
751,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,15.000000,274.800000,Subfamilia de Varios
751,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,8.000000,0.520000,Subfamilia de Varios
751,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,3.000000,40.629000,Subfamilia de Varios
751,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
751,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
751,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
751,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
751,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
751,210173,VASO # 14 20/50PZ REYMA,REYMA,8.000000,54.576000,Subfamilia de Varios
751,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
751,210079,VASO # 8 20/50PZ REYMA,REYMA,15.000000,713.235000,Subfamilia de Varios
751,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,2.000000,9.000000,Subfamilia de Varios
751,180721,CHAROLA 007 10/50 REYMA,REYMA,10.000000,88.900000,Subfamilia de Varios
751,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
752,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
752,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,10.000000,66.010000,PRODUCTOS DE CONFITERIA
752,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
752,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
752,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
752,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,15.000000,274.800000,Subfamilia de Varios
752,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,15.000000,274.800000,Subfamilia de Varios
752,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,8.000000,0.520000,Subfamilia de Varios
752,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,3.000000,40.629000,Subfamilia de Varios
752,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
752,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
752,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
752,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
752,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
752,210173,VASO # 14 20/50PZ REYMA,REYMA,8.000000,54.576000,Subfamilia de Varios
752,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
752,210079,VASO # 8 20/50PZ REYMA,REYMA,15.000000,713.235000,Subfamilia de Varios
752,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,2.000000,9.000000,Subfamilia de Varios
752,180721,CHAROLA 007 10/50 REYMA,REYMA,10.000000,88.900000,Subfamilia de Varios
752,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
753,210474,VASO 16J165 25/20 DART,DART,1.000000,7.534000,Subfamilia de Varios
754,210474,VASO 16J165 25/20 DART,DART,1.000000,7.534000,Subfamilia de Varios
755,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,3.000000,31.251000,PRODUCTOS DE CONFITERIA
755,090082,BOMBON GIGANTE 15/400GR DLR,DLR,8.000000,98.400000,PRODUCTOS DE CONFITERIA
755,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,1.000000,4.779000,PRODUCTOS DE CONFITERIA
755,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,3.000000,0.303000,PRODUCTOS DE CONFITERIA
755,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,5.000000,41.500000,PRODUCTOS DE CONFITERIA
756,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,3.000000,31.251000,PRODUCTOS DE CONFITERIA
756,090082,BOMBON GIGANTE 15/400GR DLR,DLR,8.000000,98.400000,PRODUCTOS DE CONFITERIA
756,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,1.000000,4.779000,PRODUCTOS DE CONFITERIA
756,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,3.000000,0.303000,PRODUCTOS DE CONFITERIA
756,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,5.000000,41.500000,PRODUCTOS DE CONFITERIA
759,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
759,180945,HAMBURGUESERA 20/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
760,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
760,180945,HAMBURGUESERA 20/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
763,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,50.000000,3.250000,Subfamilia de Varios
763,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,170.000000,745.110000,Subfamilia de Varios
763,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,20.000000,270.860000,Subfamilia de Varios
770,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,10.000000,159.000000,BOTANAS
770,180135,PLATO #PH8 25/20 URPRI,URPRI,2.000000,65140.226000,Subfamilia de Varios
770,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
770,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,1.000000,4.500000,Subfamilia de Varios
770,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,1.000000,7.800000,Subfamilia de Varios
770,210079,VASO # 8 20/50PZ REYMA,REYMA,2.000000,95.098000,Subfamilia de Varios
770,210414,VASO #10 20/50 PZ REYMA,REYMA,2.000000,8371.726000,Subfamilia de Varios
770,210173,VASO # 14 20/50PZ REYMA,REYMA,1.000000,6.822000,Subfamilia de Varios
770,210076,VASO #5.5 20/50PZ REYMA,REYMA,2.000000,87.656000,Subfamilia de Varios
770,090083,BOMBON MEDIANO 15/400GR DLR,DLR,1.000000,12.900000,PRODUCTOS DE CONFITERIA
771,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,10.000000,159.000000,BOTANAS
771,180135,PLATO #PH8 25/20 URPRI,URPRI,2.000000,65140.226000,Subfamilia de Varios
771,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
771,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,1.000000,4.500000,Subfamilia de Varios
773,210079,VASO # 8 20/50PZ REYMA,REYMA,5.000000,237.745000,Subfamilia de Varios
773,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
773,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,7.000000,51.870000,Subfamilia de Varios
773,180945,HAMBURGUESERA 20/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
773,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
773,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,4.000000,23.120000,Subfamilia de Varios
773,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,24.000000,500.688000,Subfamilia de Varios
773,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,3.000000,65.355000,Subfamilia de Varios
773,210363,ENVASE 32J32 946ML 20/15 DART,DART,4.000000,0.364000,Subfamilia de Varios
773,210474,VASO 16J165 25/20 DART,DART,3.000000,22.602000,Subfamilia de Varios
773,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,5.000000,2.475000,Subfamilia de Varios
773,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,5.000000,1.340000,Subfamilia de Varios
773,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,8.000000,146.560000,Subfamilia de Varios
778,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,10.000000,0.040000,BOTANAS
779,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,10.000000,0.040000,BOTANAS
781,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,20.000000,5.360000,Subfamilia de Varios
786,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,10.000000,78.000000,Subfamilia de Varios
790,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
791,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
792,180721,CHAROLA 007 10/50 REYMA,REYMA,3.000000,26.670000,Subfamilia de Varios
792,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,3.000000,17.250000,Subfamilia de Varios
792,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,3.000000,22.230000,Subfamilia de Varios
792,090011,BOMBON CHOC.20/50PZ DLR,DLR,2.000000,2.712000,PRODUCTOS DE CONFITERIA
793,180721,CHAROLA 007 10/50 REYMA,REYMA,3.000000,26.670000,Subfamilia de Varios
793,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,3.000000,17.250000,Subfamilia de Varios
793,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,3.000000,22.230000,Subfamilia de Varios
793,090011,BOMBON CHOC.20/50PZ DLR,DLR,2.000000,2.712000,PRODUCTOS DE CONFITERIA
826,090082,BOMBON GIGANTE 15/400GR DLR,DLR,2.000000,24.600000,PRODUCTOS DE CONFITERIA
827,090082,BOMBON GIGANTE 15/400GR DLR,DLR,2.000000,24.600000,PRODUCTOS DE CONFITERIA
828,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,6.000000,49.800000,PRODUCTOS DE CONFITERIA
828,090011,BOMBON CHOC.20/50PZ DLR,DLR,1.000000,1.356000,PRODUCTOS DE CONFITERIA
829,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,6.000000,49.800000,PRODUCTOS DE CONFITERIA
829,090011,BOMBON CHOC.20/50PZ DLR,DLR,1.000000,1.356000,PRODUCTOS DE CONFITERIA
798,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
798,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
798,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,4.000000,100.548000,PRODUCTOS DE CONFITERIA
798,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
798,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
799,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
799,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
799,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,4.000000,100.548000,PRODUCTOS DE CONFITERIA
799,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
799,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
800,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
800,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,10.000000,183.200000,Subfamilia de Varios
800,210172,VASO # 12 20/50PZ REYMA,REYMA,10.000000,5582.200000,Subfamilia de Varios
800,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,4.000000,4.184000,PRODUCTOS DE CONFITERIA
800,090011,BOMBON CHOC.20/50PZ DLR,DLR,20.000000,27.120000,PRODUCTOS DE CONFITERIA
801,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
801,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,10.000000,183.200000,Subfamilia de Varios
801,210172,VASO # 12 20/50PZ REYMA,REYMA,10.000000,5582.200000,Subfamilia de Varios
801,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,4.000000,4.184000,PRODUCTOS DE CONFITERIA
801,090011,BOMBON CHOC.20/50PZ DLR,DLR,20.000000,27.120000,PRODUCTOS DE CONFITERIA
802,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
802,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,5.000000,67.715000,Subfamilia de Varios
802,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,3.000000,1.485000,Subfamilia de Varios
802,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
802,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,5.000000,108.925000,Subfamilia de Varios
802,210363,ENVASE 32J32 946ML 20/15 DART,DART,5.000000,0.455000,Subfamilia de Varios
802,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,3.000000,17.340000,Subfamilia de Varios
802,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,24.000000,500.688000,Subfamilia de Varios
802,180311,CONTENEDOR 9X9 DIV 8/25 REYMA,REYMA,3.000000,16.320000,Subfamilia de Varios
802,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,3.000000,13.500000,Subfamilia de Varios
802,210079,VASO # 8 20/50PZ REYMA,REYMA,3.000000,142.647000,Subfamilia de Varios
802,210414,VASO #10 20/50 PZ REYMA,REYMA,3.000000,12557.589000,Subfamilia de Varios
802,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
802,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
802,180721,CHAROLA 007 10/50 REYMA,REYMA,5.000000,44.450000,Subfamilia de Varios
803,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
803,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,5.000000,67.715000,Subfamilia de Varios
803,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,3.000000,1.485000,Subfamilia de Varios
803,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
803,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,5.000000,108.925000,Subfamilia de Varios
803,210363,ENVASE 32J32 946ML 20/15 DART,DART,5.000000,0.455000,Subfamilia de Varios
803,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,3.000000,17.340000,Subfamilia de Varios
803,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,24.000000,500.688000,Subfamilia de Varios
803,180311,CONTENEDOR 9X9 DIV 8/25 REYMA,REYMA,3.000000,16.320000,Subfamilia de Varios
803,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,3.000000,13.500000,Subfamilia de Varios
803,210079,VASO # 8 20/50PZ REYMA,REYMA,3.000000,142.647000,Subfamilia de Varios
803,210414,VASO #10 20/50 PZ REYMA,REYMA,3.000000,12557.589000,Subfamilia de Varios
803,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
803,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
803,180721,CHAROLA 007 10/50 REYMA,REYMA,5.000000,44.450000,Subfamilia de Varios
806,090011,BOMBON CHOC.20/50PZ DLR,DLR,20.000000,27.120000,PRODUCTOS DE CONFITERIA
807,090011,BOMBON CHOC.20/50PZ DLR,DLR,20.000000,27.120000,PRODUCTOS DE CONFITERIA
810,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,2.000000,11.500000,Subfamilia de Varios
810,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,6.000000,44.460000,Subfamilia de Varios
810,210172,VASO # 12 20/50PZ REYMA,REYMA,3.000000,1674.660000,Subfamilia de Varios
811,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,2.000000,11.500000,Subfamilia de Varios
811,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,6.000000,44.460000,Subfamilia de Varios
811,210172,VASO # 12 20/50PZ REYMA,REYMA,3.000000,1674.660000,Subfamilia de Varios
812,180945,HAMBURGUESERA 20/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
813,180945,HAMBURGUESERA 20/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
815,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
816,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
817,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,15.000000,124.500000,PRODUCTOS DE CONFITERIA
818,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,15.000000,124.500000,PRODUCTOS DE CONFITERIA
822,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,2.000000,16.600000,PRODUCTOS DE CONFITERIA
822,090011,BOMBON CHOC.20/50PZ DLR,DLR,1.000000,1.356000,PRODUCTOS DE CONFITERIA
823,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,2.000000,16.600000,PRODUCTOS DE CONFITERIA
823,090011,BOMBON CHOC.20/50PZ DLR,DLR,1.000000,1.356000,PRODUCTOS DE CONFITERIA
844,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
844,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,5.000000,675.000000,BOTANAS
847,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,50.000000,3514.100000,BOTANAS
848,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,50.000000,3514.100000,BOTANAS
849,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,4.000000,54.172000,Subfamilia de Varios
849,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,7.000000,54.600000,Subfamilia de Varios
849,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
849,210079,VASO # 8 20/50PZ REYMA,REYMA,7.000000,332.843000,Subfamilia de Varios
849,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,6.000000,109.920000,Subfamilia de Varios
849,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,5.000000,675.000000,BOTANAS
850,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,4.000000,54.172000,Subfamilia de Varios
850,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,7.000000,54.600000,Subfamilia de Varios
850,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
850,210079,VASO # 8 20/50PZ REYMA,REYMA,7.000000,332.843000,Subfamilia de Varios
850,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,6.000000,109.920000,Subfamilia de Varios
850,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,5.000000,675.000000,BOTANAS
851,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
852,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
858,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,2.000000,14.800000,PRODUCTOS DE CONFITERIA
858,090082,BOMBON GIGANTE 15/400GR DLR,DLR,2.000000,24.600000,PRODUCTOS DE CONFITERIA
